 -0.10811573E-02 -0.51802969E-01 -0.72175152E+00
 -0.10426868E-02 -0.78825543E-01 -0.73486378E+00
 -0.98580621E-03 -0.11103070E+00 -0.73473534E+00
 -0.91540450E-03 -0.14828116E+00 -0.72162540E+00
 -0.83721906E-03 -0.19031402E+00 -0.69607107E+00
 -0.75760666E-03 -0.23674256E+00 -0.65887336E+00
 -0.68328472E-03 -0.28706039E+00 -0.61107715E+00
 -0.62105375E-03 -0.34064775E+00 -0.55394572E+00
 -0.57751217E-03 -0.39678021E+00 -0.48893031E+00
 -0.55877463E-03 -0.45463968E+00 -0.41763550E+00
 -0.57020453E-03 -0.51332779E+00 -0.34178112E+00
 -0.61617080E-03 -0.57188176E+00 -0.26316171E+00
 -0.69983775E-03 -0.62929257E+00 -0.18360426E+00
 -0.82299564E-03 -0.68452556E+00 -0.10492547E+00
 -0.98593802E-03 -0.73654310E+00 -0.28889315E-01
 -0.11873906E-02 -0.78432925E+00  0.42833841E-01
 -0.14244942E-02 -0.82691578E+00  0.10870574E+00
 -0.16928437E-02 -0.86340911E+00  0.16735529E+00
 -0.19865819E-02 -0.89301744E+00  0.21760934E+00
 -0.22985461E-02 -0.91507713E+00  0.25851836E+00
 -0.26204653E-02 -0.92907741E+00  0.28937647E+00
 -0.29431999E-02 -0.93468244E+00  0.30973511E+00
 -0.32570199E-02 -0.93174957E+00  0.31941033E+00
 -0.35519116E-02 -0.92034294E+00  0.31848323E+00
 -0.38179046E-02 -0.90074144E+00  0.30729385E+00
 -0.40454072E-02 -0.87344039E+00  0.28642857E+00
 -0.42255410E-02 -0.83914642E+00  0.25670145E+00
 -0.43504616E-02 -0.79876535E+00  0.21913020E+00
 -0.44136547E-02 -0.75338310E+00  0.17490724E+00
 -0.44101966E-02 -0.70424005E+00  0.12536697E+00
 -0.43369682E-02 -0.65269943E+00  0.71949914E-01
 -0.41928148E-02 -0.60021071E+00  0.16164807E-01
 -0.39786442E-02 -0.54826912E+00 -0.40450295E-01
 -0.36974573E-02 -0.49837276E+00 -0.96367032E-01
 -0.33543106E-02 -0.45197854E+00 -0.15010479E+00
 -0.29562086E-02 -0.41045880E+00 -0.20026694E+00
 -0.25119292E-02 -0.37505978E+00 -0.24557428E+00
 -0.20317885E-02 -0.34686379E+00 -0.28489516E+00
 -0.15273499E-02 -0.32675610E+00 -0.31727130E+00
 -0.10110889E-02 -0.31539783E+00 -0.34193909E+00
 -0.49602382E-03 -0.31320574E+00 -0.35834562E+00
  0.46749710E-05 -0.32033964E+00 -0.36615946E+00
  0.47808430E-03 -0.33669762E+00 -0.36527569E+00
  0.91192207E-03 -0.36191938E+00 -0.35581540E+00
  0.12949223E-02 -0.39539738E+00 -0.33811962E+00
  0.16171786E-02 -0.43629531E+00 -0.31273783E+00
  0.18704435E-02 -0.48357328E+00 -0.28041151E+00
  0.20483742E-02 -0.53601866E+00 -0.24205308E+00
  0.21467146E-02 -0.59228163E+00 -0.19872076E+00
  0.21634076E-02 -0.65091411E+00 -0.15159008E+00
  0.20986344E-02 -0.71041080E+00 -0.10192267E+00
  0.19547771E-02 -0.76925101E+00 -0.51033185E-01
  0.17363079E-02 -0.82593992E+00 -0.25509714E-03
  0.14496074E-02 -0.87904811E+00  0.49093585E-01
  0.11027198E-02 -0.92724802E+00  0.95744005E-01
  0.70505289E-03 -0.96934663E+00  0.13850858E+00
  0.26703631E-03 -0.10043132E+01  0.17631077E+00
 -0.20025143E-03 -0.10313017E+01  0.20821175E+00
 -0.68547066E-03 -0.10496674E+01  0.23343334E+00
 -0.11774092E-02 -0.10589772E+01  0.25137660E+00
 -0.16653571E-02 -0.10590142E+01  0.26163569E+00
 -0.21394530E-02 -0.10497760E+01  0.26400663E+00
 -0.25909902E-02 -0.10314675E+01  0.25849089E+00
 -0.30126714E-02 -0.10044889E+01  0.24529370E+00
 -0.33988039E-02 -0.96941863E+00  0.22481725E+00
 -0.37454302E-02 -0.92699291E+00  0.19764892E+00
 -0.40503899E-02 -0.87808222E+00  0.16454503E+00
 -0.43133152E-02 -0.82366535E+00  0.12641050E+00
 -0.45355601E-02 -0.76480210E+00  0.84275010E-01
 -0.47200702E-02 -0.70260526E+00  0.39266161E-01
 -0.48711993E-02 -0.63821260E+00 -0.74194364E-02
 -0.49944810E-02 -0.57275955E+00 -0.54546663E-01
 -0.50963653E-02 -0.50735315E+00 -0.10087311E+00
 -0.51839302E-02 -0.44304777E+00 -0.14518030E+00
 -0.52645785E-02 -0.38082299E+00 -0.18630418E+00
 -0.53457307E-02 -0.32156405E+00 -0.22316414E+00
 -0.54345228E-02 -0.26604505E+00 -0.25478991E+00
 -0.55375202E-02 -0.21491515E+00 -0.28034570E+00
 -0.56604545E-02 -0.16868784E+00 -0.29915094E+00
 -0.58079928E-02 -0.12773344E+00 -0.31069723E+00
 -0.59835452E-02 -0.92274745E-01 -0.31466099E+00
 -0.61891171E-02 -0.62385937E-01 -0.31091156E+00
 -0.64252118E-02 -0.37994530E-01 -0.29951447E+00
 -0.66907847E-02 -0.18886414E-01 -0.28072978E+00
 -0.69832528E-02 -0.47137586E-02 -0.25500555E+00
 -0.72985602E-02  0.49943748E-02 -0.22296657E+00
 -0.76312951E-02  0.10818944E-01 -0.18539849E+00
 -0.79748584E-02  0.13435630E-01 -0.14322798E+00
 -0.83216754E-02  0.13597640E-01 -0.97499094E-01
 -0.86634449E-02  0.12116960E-01 -0.49346695E-01
 -0.89914161E-02  0.98444444E-02  0.32485953E-04
 -0.64148004E-02  0.97474934E-02 -0.51849370E-01
 -0.67706025E-02  0.76333103E-02 -0.25309391E-02
 -0.72589262E-02  0.64541011E-02  0.45778150E-01
 -0.78583529E-02  0.70449484E-02  0.91882278E-01
 -0.85402955E-02  0.10197230E-01  0.13464230E+00
 -0.92703777E-02  0.16639326E-01  0.17300479E+00
 -0.10010145E-01  0.27018630E-01  0.20602924E+00
 -0.10719028E-01  0.41885203E-01  0.23291229E+00
 -0.11356480E-01  0.61677419E-01  0.25300867E+00
 -0.11884178E-01  0.86709860E-01  0.26584798E+00
 -0.12268202E-01  0.11716372E+00  0.27114720E+00
 -0.12481090E-01  0.15307988E+00  0.26881832E+00
 -0.12503673E-01  0.19435492E+00  0.25897118E+00
 -0.12326606E-01  0.24073995E+00  0.24191118E+00
 -0.11951523E-01  0.29184263E+00  0.21813218E+00
 -0.11391750E-01  0.34713218E+00  0.18830445E+00
 -0.10672538E-01  0.40594743E+00  0.15325829E+00
 -0.98307942E-02  0.46750799E+00  0.11396342E+00
 -0.89142821E-02  0.53092824E+00  0.71504778E-01
 -0.79803305E-02  0.59523418E+00  0.27055226E-01
 -0.70940613E-02  0.65938287E+00 -0.18154122E-01
 -0.63261925E-02  0.72228414E+00 -0.62865341E-01
 -0.57504821E-02  0.78282442E+00 -0.10582608E+00
 -0.54408944E-02  0.83989207E+00 -0.14582213E+00
 -0.54685836E-02  0.89240385E+00 -0.18170935E+00
 -0.58988017E-02  0.93933206E+00 -0.21244415E+00
 -0.67878454E-02  0.97973143E+00 -0.23711178E+00
 -0.81801584E-02  0.10127655E+01 -0.25495156E+00
 -0.10105710E-01  0.10377311E+01 -0.26537850E+00
 -0.12577759E-01  0.10540815E+01 -0.26800050E+00
 -0.15591117E-01  0.10614452E+01 -0.26263090E+00
 -0.19120988E-01  0.10596425E+01 -0.24929557E+00
 -0.23122480E-01  0.10486965E+01 -0.22823468E+00
 -0.27530816E-01  0.10288399E+01 -0.19989874E+00
 -0.32262302E-01  0.10005160E+01 -0.16493897E+00
 -0.37216028E-01  0.96437440E+00 -0.12419238E+00
 -0.42276306E-01  0.92125978E+00 -0.78661546E-01
 -0.47315765E-01  0.87219604E+00 -0.29489940E-01
 -0.52199048E-01  0.81836396E+00  0.22066909E-01
 -0.56786993E-01  0.76107382E+00  0.74673469E-01
 -0.60941177E-01  0.70173344E+00  0.12694874E+00
 -0.64528678E-01  0.64181240E+00  0.17750238E+00
 -0.67426905E-01  0.58280339E+00  0.22497145E+00
 -0.69528309E-01  0.52618193E+00  0.26805680E+00
 -0.70744835E-01  0.47336561E+00  0.30555822E+00
 -0.71011924E-01  0.42567417E+00  0.33640740E+00
 -0.70291924E-01  0.38429167E+00  0.35969769E+00
 -0.68576767E-01  0.35023215E+00  0.37471022E+00
 -0.65889788E-01  0.32430978E+00  0.38093526E+00
 -0.62286596E-01  0.30711478E+00  0.37808862E+00
 -0.57854932E-01  0.29899572E+00  0.36612232E+00
 -0.52713483E-01  0.30004913E+00  0.34522947E+00
 -0.47009651E-01  0.31011666E+00  0.31584295E+00
 -0.40916313E-01  0.32879000E+00  0.27862799E+00
 -0.34627656E-01  0.35542355E+00  0.23446863E+00
 -0.28354168E-01  0.38915421E+00  0.18444848E+00
 -0.22316942E-01  0.42892797E+00  0.12982596E+00
 -0.16741442E-01  0.47353203E+00  0.72004688E-01
 -0.11850912E-01  0.52163162E+00  0.12499654E-01
 -0.78596407E-02  0.57181009E+00 -0.47100062E-01
 -0.49662758E-02  0.62261087E+00 -0.10517112E+00
 -0.33474259E-02  0.67257991E+00 -0.16009729E+00
 -0.31517477E-02  0.72030699E+00 -0.21031140E+00
 -0.44947350E-02  0.76446465E+00 -0.25433657E+00
 -0.74543975E-02  0.80384336E+00 -0.29082594E+00
 -0.12067995E-01  0.83738187E+00 -0.31859942E+00
 -0.18329965E-01  0.86419185E+00 -0.33667678E+00
 -0.26191143E-01  0.88357627E+00 -0.34430588E+00
 -0.35559332E-01  0.89504113E+00 -0.34098536E+00
 -0.46301229E-01  0.89830047E+00 -0.32648102E+00
 -0.58245681E-01  0.89327501E+00 -0.30083543E+00
 -0.71188176E-01  0.88008474E+00 -0.26437045E+00
 -0.84896441E-01  0.85903627E+00 -0.21768259E+00
 -0.99116974E-01  0.83060567E+00 -0.16163118E+00
 -0.11358230E+00  0.79541778E+00 -0.97319885E-01
 -0.12801873E+00  0.75422297E+00 -0.26071816E-01
 -0.14215431E+00  0.70787229E+00  0.50600884E-01
 -0.15572680E+00  0.65729195E+00  0.13103229E+00
 -0.16849128E+00  0.60345775E+00  0.21344180E+00
 -0.18022731E+00  0.54737044E+00  0.29597601E+00
 -0.19074521E+00  0.49003219E+00  0.37675243E+00
 -0.19989143E+00  0.43242474E+00  0.45390381E+00
 -0.20755276E+00  0.37548946E+00  0.52562199E+00
 -0.21365923E+00  0.32010940E+00  0.59020036E+00
 -0.21818574E+00  0.26709350E+00  0.64607379E+00
 -0.22115217E+00  0.21716291E+00  0.69185514E+00
 -0.22262217E+00  0.17093945E+00  0.72636767E+00
 -0.22270056E+00  0.12893629E+00  0.74867249E+00
 -0.22152944E+00  0.91550712E-01  0.75809052E+00
 -0.21928313E+00  0.59059209E-01  0.75421856E+00
 -0.21616210E+00  0.31614732E-01  0.73693909E+00
 -0.21238605E+00  0.92463030E-02  0.70642360E+00
 -0.20818643E+00 -0.81390877E-02  0.66312944E+00
 -0.20379844E+00 -0.20752257E-01  0.60779028E+00
 -0.19945307E+00 -0.28915350E-01  0.54140034E+00
 -0.19536913E+00 -0.33053192E-01  0.46519274E+00
 -0.19174574E+00 -0.33682637E-01  0.38061255E+00
 -0.18875551E+00 -0.31400100E-01  0.28928495E+00
 -0.18653851E+00 -0.26867553E-01  0.19297934E+00
 -0.18519752E+00 -0.20797249E-01  0.93570124E-01
 -0.18479441E+00 -0.13935519E-01 -0.70049297E-02
 -0.18534808E+00 -0.70459572E-02 -0.10678779E+00
 -0.18683379E+00 -0.89235765E-03 -0.20384375E+00
 -0.18918415E+00  0.37782720E-02 -0.29630452E+00
 -0.19229148E+00  0.62522897E-02 -0.38240967E+00
 -0.19601161E+00  0.58652820E-02 -0.46054558E+00
 -0.20016897E+00  0.20169300E-02 -0.52928090E+00
 -0.20456271E+00 -0.58153786E-02 -0.58739763E+00
 -0.20897365E+00 -0.18064414E-01 -0.63391715E+00
 -0.21317189E+00 -0.35062639E-01 -0.66812052E+00
 -0.21692465E+00 -0.57033564E-01 -0.68956267E+00
 -0.22000435E+00 -0.84085057E-01 -0.69808003E+00
 -0.22219629E+00 -0.11620469E+00 -0.69379164E+00
 -0.22330612E+00 -0.15325717E+00 -0.67709361E+00
 -0.22316644E+00 -0.19498397E+00 -0.64864723E+00
 -0.22164270E+00 -0.24100504E+00 -0.60936094E+00
 -0.21863794E+00 -0.29082285E+00 -0.56036680E+00
 -0.21409640E+00 -0.34382849E+00 -0.50299186E+00
 -0.20800586E+00 -0.39931022E+00 -0.43872535E+00
 -0.20039853E+00 -0.45646419E+00 -0.36918236E+00
 -0.19135060E+00 -0.51440757E+00 -0.29606487E+00
 -0.18098041E+00 -0.57219404E+00 -0.22112120E+00
 -0.16944522E+00 -0.62883169E+00 -0.14610471E+00
 -0.15693681E+00 -0.68330320E+00 -0.72732755E-01
 -0.14367590E+00 -0.73458816E+00 -0.26470384E-02
 -0.12990574E+00 -0.78168729E+00  0.62623974E-01
 -0.11588487E+00 -0.82364809E+00  0.12169941E+00
 -0.10187947E+00 -0.85959143E+00  0.17337645E+00
 -0.88155466E-01 -0.88873826E+00  0.21665610E+00
 -0.74970701E-01 -0.91043569E+00  0.25076366E+00
 -0.62567357E-01 -0.92418142E+00  0.27516351E+00
 -0.51165001E-01 -0.92964552E+00  0.28956774E+00
 -0.40954385E-01 -0.92668856E+00  0.29393864E+00
 -0.32092255E-01 -0.91537505E+00  0.28848492E+00
 -0.24697307E-01 -0.89598144E+00  0.27365190E+00
 -0.18847415E-01 -0.86899772E+00  0.25010611E+00
 -0.14578198E-01 -0.83512256E+00  0.21871455E+00
 -0.11882940E-01 -0.79525125E+00  0.18051946E+00
 -0.10713835E-01 -0.75045698E+00  0.13670921E+00
 -0.10984481E-01 -0.70196543E+00  0.88586162E-01
 -0.12573511E-01 -0.65112362E+00  0.37532292E-01
 -0.15329189E-01 -0.59936364E+00 -0.15026405E-01
 -0.19074825E-01 -0.54816274E+00 -0.67655926E-01
 -0.23614771E-01 -0.49900073E+00 -0.11894975E+00
 -0.28740818E-01 -0.45331656E+00 -0.16756300E+00
 -0.34238752E-01 -0.41246528E+00 -0.21224443E+00
 -0.39894876E-01 -0.37767701E+00 -0.25186557E+00
 -0.45502273E-01 -0.35001948E+00 -0.28544646E+00
 -0.50866632E-01 -0.33036527E+00 -0.31217725E+00
 -0.55811461E-01 -0.31936500E+00 -0.33143551E+00
 -0.60182552E-01 -0.31742743E+00 -0.34279865E+00
 -0.63851562E-01 -0.32470692E+00 -0.34605148E+00
 -0.66718649E-01 -0.34109887E+00 -0.34118863E+00
 -0.68714093E-01 -0.36624306E+00 -0.32841197E+00
 -0.69798898E-01 -0.39953471E+00 -0.30812306E+00
 -0.69964388E-01 -0.44014293E+00 -0.28091089E+00
 -0.69230848E-01 -0.48703566E+00 -0.24753524E+00
 -0.67645291E-01 -0.53901030E+00 -0.20890607E+00
 -0.65278469E-01 -0.59472899E+00 -0.16605949E+00
 -0.62221249E-01 -0.65275713E+00 -0.12013080E+00
 -0.58580513E-01 -0.71160410E+00 -0.72325392E-01
 -0.54474741E-01 -0.76976466E+00 -0.23888116E-01
 -0.50029435E-01 -0.82575977E+00  0.23928081E-01
 -0.45372570E-01 -0.87817569E+00  0.69893502E-01
 -0.40630204E-01 -0.92570010E+00  0.11283224E+00
 -0.35922415E-01 -0.96715426E+00  0.15165122E+00
 -0.31359670E-01 -0.10015206E+01  0.18536689E+00
 -0.27039756E-01 -0.10279645E+01  0.21312919E+00
 -0.23045324E-01 -0.10458512E+01  0.23424184E+00
 -0.19442121E-01 -0.10547552E+01  0.24817888E+00
 -0.16277933E-01 -0.10544656E+01  0.25459673E+00
 -0.13582220E-01 -0.10449833E+01  0.25334181E+00
 -0.11366442E-01 -0.10265149E+01  0.24445330E+00
 -0.96250089E-02 -0.99945992E+00  0.22816130E+00
 -0.83367919E-02 -0.96439419E+00  0.20488024E+00
 -0.74671087E-02 -0.92204972E+00  0.17519791E+00
 -0.69700861E-02 -0.87329107E+00  0.13986032E+00
 -0.67912928E-02 -0.81908984E+00  0.99752868E-01
 -0.68705303E-02 -0.76049753E+00  0.55878192E-01
 -0.71446736E-02 -0.69861780E+00  0.93313791E-02
 -0.75504519E-02 -0.63457873E+00 -0.38727001E-01
 -0.80270683E-02 -0.56950576E+00 -0.87099329E-01
 -0.85185683E-02 -0.50449589E+00 -0.13458021E+00
 -0.89758755E-02 -0.44059359E+00 -0.17998587E+00
 -0.93584314E-02 -0.37876901E+00 -0.22218312E+00
 -0.96353886E-02 -0.31989853E+00 -0.26011702E+00
 -0.97863266E-02 -0.26474820E+00 -0.29283681E+00
 -0.98014760E-02 -0.21396008E+00 -0.31951937E+00
 -0.96814575E-02 -0.16804169E+00 -0.33948972E+00
 -0.94365588E-02 -0.12735859E+00 -0.35223794E+00
 -0.90855924E-02 -0.92130123E-01 -0.35743220E+00
 -0.86543921E-02 -0.62428387E-01 -0.35492753E+00
 -0.81740227E-02 -0.38180218E-01 -0.34476994E+00
 -0.76787882E-02 -0.19172221E-01 -0.32719588E+00
 -0.72041309E-02 -0.50586297E-02 -0.30262696E+00
 -0.67845227E-02  0.46281507E-02 -0.27165998E+00
 -0.64514449E-02  0.10464572E-01 -0.23505243E+00
 -0.62315531E-02  0.13120786E-01 -0.19370392E+00
 -0.61451135E-02  0.13343628E-01 -0.14863380E+00
 -0.62047842E-02  0.11938062E-01 -0.10095569E+00
 -0.64148004E-02  0.97474934E-02 -0.51849370E-01
 -0.47032382E-02  0.94513527E-02 -0.10243381E+00
 -0.50974934E-02  0.75882765E-02 -0.53363004E-01
 -0.57725462E-02  0.66376160E-02 -0.50822420E-02
 -0.66948285E-02  0.74114256E-02  0.41228193E-01
 -0.78162237E-02  0.10679456E-01  0.84438431E-01
 -0.90765140E-02  0.17150530E-01  0.12349818E+00
 -0.10406507E-01  0.27455156E-01  0.15746406E+00
 -0.11731703E-01  0.42129710E-01  0.18552428E+00
 -0.12976335E-01  0.61602506E-01  0.20702020E+00
 -0.14067596E-01  0.86182029E-01  0.22146397E+00
 -0.14939870E-01  0.11604755E+00  0.22855197E+00
 -0.15538761E-01  0.15124237E+00  0.22817356E+00
 -0.15824745E-01  0.19166975E+00  0.22041495E+00
 -0.15776270E-01  0.23709177E+00  0.20555808E+00
 -0.15392144E-01  0.28713106E+00  0.18407439E+00
 -0.14693111E-01  0.34127560E+00  0.15661377E+00
 -0.13722486E-01  0.39888642E+00  0.12398877E+00
 -0.12545831E-01  0.45920825E+00  0.87154515E-01
 -0.11249607E-01  0.52138307E+00  0.47184729E-01
 -0.99388580E-02  0.58446636E+00  0.52444451E-02
 -0.87339498E-02  0.64744581E+00 -0.37439949E-01
 -0.77664652E-02  0.70926245E+00 -0.79612631E-01
 -0.71743817E-02  0.76883357E+00 -0.12002144E+00
 -0.70966814E-02  0.82507736E+00 -0.15745129E+00
 -0.76675792E-02  0.87693857E+00 -0.19075713E+00
 -0.90105715E-02  0.92341468E+00 -0.21889545E+00
 -0.11232528E-01  0.96358218E+00 -0.24095363E+00
 -0.14418056E-01  0.99662201E+00 -0.25617618E+00
 -0.18624364E-01  0.10218436E+01 -0.26398721E+00
 -0.23876848E-01  0.10387070E+01 -0.26400839E+00
 -0.30165622E-01  0.10468417E+01 -0.25607190E+00
 -0.37443143E-01  0.10460624E+01 -0.24022780E+00
 -0.45623120E-01  0.10363802E+01 -0.21674566E+00
 -0.54580785E-01  0.10180093E+01 -0.18611024E+00
 -0.64154615E-01  0.99136832E+00 -0.14901124E+00
 -0.74149497E-01  0.95707589E+00 -0.10632727E+00
 -0.84341317E-01  0.91594085E+00 -0.59104550E-01
 -0.94482870E-01  0.86894659E+00 -0.85306595E-02
 -0.10431095E+00  0.81722977E+00  0.44095842E-01
 -0.11355440E+00  0.76205413E+00  0.97399219E-01
 -0.12194295E+00  0.70477961E+00  0.14996287E+00
 -0.12921644E+00  0.64682782E+00  0.20036720E+00
 -0.13513432E+00  0.58964474E+00  0.24722798E+00
 -0.13948481E+00  0.53466166E+00  0.28923427E+00
 -0.14209374E+00  0.48325571E+00  0.32518485E+00
 -0.14283246E+00  0.43671101E+00  0.35402203E+00
 -0.14162462E+00  0.39618198E+00  0.37486227E+00
 -0.13845155E+00  0.36265981E+00  0.38702238E+00
 -0.13335601E+00  0.33694338E+00  0.39004088E+00
 -0.12644405E+00  0.31961566E+00  0.38369379E+00
 -0.11788489E+00  0.31102636E+00  0.36800439E+00
 -0.10790876E+00  0.31128161E+00  0.34324665E+00
 -0.96802723E-01  0.32024096E+00  0.30994217E+00
 -0.84904397E-01  0.33752200E+00  0.26885060E+00
 -0.72593943E-01  0.36251240E+00  0.22095366E+00
 -0.60284317E-01  0.39438896E+00  0.16743318E+00
 -0.48410148E-01  0.43214320E+00  0.10964344E+00
 -0.37415527E-01  0.47461237E+00  0.49078627E-01
 -0.27741066E-01  0.52051503E+00 -0.12664007E-01
 -0.19810623E-01  0.56848974E+00 -0.73924255E-01
 -0.14018107E-01  0.61713563E+00 -0.13302145E+00
 -0.10714801E-01  0.66505338E+00 -0.18829821E+00
 -0.10197612E-01  0.71088510E+00 -0.23816422E+00
 -0.12698688E-01  0.75335191E+00 -0.28113902E+00
 -0.18376750E-01  0.79128780E+00 -0.31589241E+00
 -0.27310495E-01  0.82366890E+00 -0.34128150E+00
 -0.39494345E-01  0.84963713E+00 -0.35638325E+00
 -0.54836727E-01  0.86851782E+00 -0.36052149E+00
