  0.21997558E+01 -0.11195529E+02
  0.22078312E+01 -0.11195558E+02
  0.22159065E+01 -0.11195607E+02
  0.22239819E+01 -0.11195675E+02
  0.22320572E+01 -0.11195763E+02
  0.22401325E+01 -0.11195871E+02
  0.22482079E+01 -0.11195999E+02
  0.22562832E+01 -0.11196144E+02
  0.22643586E+01 -0.11196307E+02
  0.22724339E+01 -0.11196485E+02
  0.22805092E+01 -0.11196678E+02
  0.22885846E+01 -0.11196882E+02
  0.22966599E+01 -0.11197098E+02
  0.23047353E+01 -0.11197321E+02
  0.23128106E+01 -0.11197551E+02
  0.23208860E+01 -0.11197785E+02
  0.23289613E+01 -0.11198021E+02
  0.23370366E+01 -0.11198259E+02
  0.23451120E+01 -0.11198498E+02
  0.23531873E+01 -0.11198736E+02
  0.23612627E+01 -0.11198974E+02
  0.23693380E+01 -0.11199210E+02
  0.23774133E+01 -0.11199445E+02
  0.23854887E+01 -0.11199678E+02
  0.23935640E+01 -0.11199910E+02
  0.24016394E+01 -0.11200140E+02
  0.24097147E+01 -0.11200368E+02
  0.24177900E+01 -0.11200596E+02
  0.24258654E+01 -0.11200823E+02
  0.24339407E+01 -0.11201050E+02
  0.24420161E+01 -0.11201279E+02
  0.24500914E+01 -0.11201509E+02
  0.24581667E+01 -0.11201741E+02
  0.24662421E+01 -0.11201976E+02
  0.24743174E+01 -0.11202214E+02
  0.24823928E+01 -0.11202454E+02
  0.24904681E+01 -0.11202696E+02
  0.24985434E+01 -0.11202939E+02
  0.25066188E+01 -0.11203182E+02
  0.25146941E+01 -0.11203425E+02
  0.25227695E+01 -0.11203665E+02
  0.25308448E+01 -0.11203902E+02
  0.25389201E+01 -0.11204135E+02
  0.25469955E+01 -0.11204362E+02
  0.25550708E+01 -0.11204582E+02
  0.25631462E+01 -0.11204793E+02
  0.25712215E+01 -0.11204991E+02
  0.25792968E+01 -0.11205176E+02
  0.25873722E+01 -0.11205343E+02
  0.25954475E+01 -0.11205492E+02
  0.26035229E+01 -0.11205622E+02
  0.26115982E+01 -0.11205733E+02
  0.26196735E+01 -0.11205827E+02
  0.26277489E+01 -0.11205908E+02
  0.26358242E+01 -0.11205977E+02
  0.26438996E+01 -0.11206039E+02
  0.26519749E+01 -0.11206095E+02
  0.26600502E+01 -0.11206148E+02
  0.26681256E+01 -0.11206198E+02
  0.26762009E+01 -0.11206245E+02
  0.26842763E+01 -0.11206291E+02
  0.26923516E+01 -0.11206336E+02
  0.27004269E+01 -0.11206377E+02
  0.27085023E+01 -0.11206416E+02
  0.27165776E+01 -0.11206451E+02
  0.27246530E+01 -0.11206484E+02
  0.27327283E+01 -0.11206514E+02
  0.27408036E+01 -0.11206543E+02
  0.27488790E+01 -0.11206574E+02
  0.27569207E+01 -0.11206587E+02
  0.27649624E+01 -0.11206630E+02
  0.27730041E+01 -0.11206704E+02
  0.27810458E+01 -0.11206808E+02
  0.27890876E+01 -0.11206943E+02
  0.27971293E+01 -0.11207108E+02
  0.28051710E+01 -0.11207303E+02
  0.28132127E+01 -0.11207527E+02
  0.28212544E+01 -0.11207781E+02
  0.28292961E+01 -0.11208065E+02
  0.28373379E+01 -0.11208378E+02
  0.28453796E+01 -0.11208719E+02
  0.28534213E+01 -0.11209088E+02
  0.28614630E+01 -0.11209485E+02
  0.28695047E+01 -0.11209909E+02
  0.28775465E+01 -0.11210360E+02
  0.28855882E+01 -0.11210836E+02
  0.28936299E+01 -0.11211338E+02
  0.29016716E+01 -0.11211864E+02
  0.29097133E+01 -0.11212413E+02
  0.29177550E+01 -0.11212985E+02
  0.29257968E+01 -0.11213579E+02
  0.29338385E+01 -0.11214196E+02
  0.29418802E+01 -0.11214834E+02
  0.29499219E+01 -0.11215494E+02
  0.29579636E+01 -0.11216175E+02
  0.29660053E+01 -0.11216876E+02
  0.29740471E+01 -0.11217599E+02
  0.29820888E+01 -0.11218344E+02
  0.29901305E+01 -0.11219110E+02
  0.29981722E+01 -0.11219430E+02
  0.30062139E+01 -0.11219491E+02
  0.30142557E+01 -0.11219552E+02
  0.30222974E+01 -0.11219612E+02
  0.30303391E+01 -0.11219669E+02
  0.30383808E+01 -0.11219721E+02
  0.30464225E+01 -0.11219767E+02
  0.30544642E+01 -0.11219804E+02
  0.30625060E+01 -0.11219832E+02
  0.30705477E+01 -0.11219851E+02
  0.30785894E+01 -0.11219860E+02
  0.30866311E+01 -0.11219861E+02
  0.30946728E+01 -0.11219854E+02
  0.31027145E+01 -0.11219839E+02
  0.31107563E+01 -0.11219818E+02
  0.31187980E+01 -0.11219793E+02
  0.31268397E+01 -0.11219765E+02
  0.31348814E+01 -0.11219735E+02
  0.31429231E+01 -0.11219706E+02
  0.31509648E+01 -0.11219680E+02
  0.31590066E+01 -0.11219659E+02
  0.31670483E+01 -0.11219645E+02
  0.31750900E+01 -0.11219639E+02
  0.31831317E+01 -0.11219643E+02
  0.31911734E+01 -0.11219659E+02
  0.31992152E+01 -0.11219687E+02
  0.32072569E+01 -0.11219729E+02
  0.32152986E+01 -0.11219783E+02
  0.32233403E+01 -0.11219853E+02
  0.32313820E+01 -0.11219937E+02
  0.32394237E+01 -0.11220036E+02
  0.32474655E+01 -0.11220148E+02
  0.32555072E+01 -0.11220273E+02
  0.32635489E+01 -0.11220410E+02
  0.32715906E+01 -0.11220557E+02
  0.32796323E+01 -0.11220713E+02
  0.32876740E+01 -0.11220876E+02
  0.32957158E+01 -0.11221044E+02
  0.33037575E+01 -0.11221216E+02
  0.33117992E+01 -0.11221389E+02
  0.33198409E+01 -0.11221562E+02
  0.33278826E+01 -0.11221732E+02
  0.33359243E+01 -0.11221899E+02
  0.33439661E+01 -0.11222060E+02
  0.33520078E+01 -0.11222215E+02
  0.33600495E+01 -0.11222360E+02
  0.33680912E+01 -0.11222496E+02
  0.33761329E+01 -0.11222623E+02
  0.33841747E+01 -0.11222739E+02
  0.33922164E+01 -0.11222845E+02
  0.34002581E+01 -0.11222940E+02
  0.34082998E+01 -0.11223024E+02
  0.34163415E+01 -0.11223099E+02
  0.34243832E+01 -0.11223164E+02
  0.34324250E+01 -0.11223220E+02
  0.34404667E+01 -0.11223267E+02
  0.34485084E+01 -0.11223307E+02
  0.34565501E+01 -0.11223339E+02
  0.34645918E+01 -0.11223366E+02
  0.34726335E+01 -0.11223386E+02
  0.34806753E+01 -0.11223402E+02
  0.34887170E+01 -0.11223413E+02
  0.34967587E+01 -0.11223420E+02
  0.35048004E+01 -0.11223422E+02
  0.35128517E+01 -0.11223372E+02
  0.35209030E+01 -0.11223315E+02
  0.35289543E+01 -0.11223252E+02
  0.35370055E+01 -0.11223184E+02
  0.35450568E+01 -0.11223111E+02
  0.35531081E+01 -0.11223035E+02
  0.35611594E+01 -0.11222956E+02
  0.35692107E+01 -0.11222875E+02
  0.35772619E+01 -0.11222795E+02
  0.35853132E+01 -0.11222717E+02
  0.35933645E+01 -0.11222643E+02
  0.36014158E+01 -0.11222575E+02
  0.36094671E+01 -0.11222514E+02
  0.36175183E+01 -0.11222463E+02
  0.36255696E+01 -0.11222424E+02
  0.36336209E+01 -0.11222399E+02
  0.36416722E+01 -0.11222391E+02
  0.36497235E+01 -0.11222401E+02
  0.36577747E+01 -0.11222432E+02
  0.36658260E+01 -0.11222486E+02
  0.36738773E+01 -0.11222565E+02
  0.36819286E+01 -0.11222671E+02
  0.36899799E+01 -0.11222806E+02
  0.36980311E+01 -0.11222972E+02
  0.37060824E+01 -0.11223170E+02
  0.37141337E+01 -0.11223402E+02
  0.37221850E+01 -0.11223671E+02
  0.37302363E+01 -0.11223976E+02
  0.37382875E+01 -0.11224319E+02
  0.37463388E+01 -0.11224702E+02
  0.37543901E+01 -0.11225126E+02
  0.37624414E+01 -0.11225592E+02
  0.37704927E+01 -0.11226100E+02
  0.37785439E+01 -0.11226652E+02
  0.37865952E+01 -0.11227248E+02
  0.37946465E+01 -0.11227890E+02
  0.38026978E+01 -0.11228579E+02
  0.38107491E+01 -0.11229315E+02
  0.38188003E+01 -0.11230100E+02
  0.38268516E+01 -0.11230933E+02
  0.38349029E+01 -0.11231816E+02
  0.38429542E+01 -0.11232749E+02
  0.38510055E+01 -0.11233732E+02
  0.38590567E+01 -0.11234762E+02
  0.38671080E+01 -0.11235838E+02
  0.38751593E+01 -0.11236953E+02
  0.38832106E+01 -0.11238099E+02
  0.38912619E+01 -0.11239256E+02
  0.38993131E+01 -0.11240392E+02
  0.39073644E+01 -0.11241447E+02
  0.39154157E+01 -0.11242317E+02
  0.39234670E+01 -0.11242852E+02
  0.39315183E+01 -0.11242919E+02
  0.39395695E+01 -0.11242520E+02
  0.39476208E+01 -0.11241778E+02
  0.39556721E+01 -0.11240825E+02
  0.39637234E+01 -0.11239749E+02
  0.39717747E+01 -0.11238604E+02
  0.39798259E+01 -0.11237422E+02
  0.39878772E+01 -0.11236219E+02
  0.39959285E+01 -0.11235010E+02
  0.40039798E+01 -0.11233800E+02
  0.40120311E+01 -0.11232595E+02
  0.40200823E+01 -0.11231399E+02
  0.40281336E+01 -0.11230216E+02
  0.40361849E+01 -0.11229045E+02
  0.40442362E+01 -0.11227890E+02
  0.40522875E+01 -0.11226751E+02
  0.40603387E+01 -0.11225629E+02
  0.40683900E+01 -0.11224525E+02
  0.40764413E+01 -0.11223439E+02
  0.40844926E+01 -0.11222373E+02
  0.40925439E+01 -0.11221325E+02
  0.41005951E+01 -0.11220298E+02
  0.41086464E+01 -0.11219292E+02
  0.41166977E+01 -0.11218307E+02
  0.41247490E+01 -0.11217344E+02
  0.41328003E+01 -0.11216404E+02
  0.41408515E+01 -0.11215488E+02
  0.41489028E+01 -0.11214597E+02
  0.41569541E+01 -0.11213733E+02
  0.41650054E+01 -0.11212896E+02
  0.41730567E+01 -0.11212089E+02
  0.41811079E+01 -0.11211313E+02
  0.41891592E+01 -0.11210570E+02
  0.41972105E+01 -0.11209862E+02
  0.42052618E+01 -0.11209192E+02
  0.42133131E+01 -0.11208560E+02
  0.42213643E+01 -0.11207970E+02
  0.42294156E+01 -0.11207423E+02
  0.42374669E+01 -0.11206921E+02
  0.42455182E+01 -0.11206467E+02
  0.42535695E+01 -0.11206061E+02
  0.42616207E+01 -0.11205707E+02
  0.42696720E+01 -0.11205405E+02
  0.42777233E+01 -0.11205157E+02
  0.42857746E+01 -0.11204963E+02
  0.42938259E+01 -0.11204825E+02
  0.43018771E+01 -0.11204744E+02
  0.43099284E+01 -0.11204719E+02
  0.43179797E+01 -0.11204703E+02
  0.43260310E+01 -0.11204660E+02
  0.43340823E+01 -0.11204590E+02
  0.43421335E+01 -0.11204491E+02
  0.43501848E+01 -0.11204362E+02
  0.43582361E+01 -0.11204198E+02
  0.43662874E+01 -0.11203998E+02
  0.43743387E+01 -0.11203759E+02
  0.43823899E+01 -0.11203476E+02
  0.43904412E+01 -0.11203147E+02
  0.43984925E+01 -0.11202769E+02
  0.44065438E+01 -0.11202336E+02
  0.44145951E+01 -0.11201848E+02
  0.44226463E+01 -0.11201301E+02
  0.44306976E+01 -0.11200693E+02
  0.44387489E+01 -0.11200023E+02
  0.44468002E+01 -0.11199290E+02
  0.44548515E+01 -0.11198493E+02
  0.44629027E+01 -0.11197632E+02
  0.44709540E+01 -0.11196710E+02
  0.44790053E+01 -0.11195728E+02
  0.44870566E+01 -0.11194688E+02
  0.44951079E+01 -0.11193594E+02
  0.45031591E+01 -0.11192449E+02
  0.45112104E+01 -0.11191257E+02
  0.45192617E+01 -0.11190022E+02
  0.45273130E+01 -0.11188750E+02
  0.45353643E+01 -0.11187446E+02
  0.45434155E+01 -0.11186114E+02
  0.45514668E+01 -0.11184758E+02
  0.45595181E+01 -0.11183385E+02
  0.45675694E+01 -0.11181999E+02
  0.45756207E+01 -0.11180602E+02
  0.45836719E+01 -0.11179200E+02
  0.45917232E+01 -0.11177795E+02
  0.45997745E+01 -0.11176390E+02
  0.46078258E+01 -0.11174988E+02
  0.46158771E+01 -0.11173590E+02
  0.46239283E+01 -0.11172196E+02
  0.46319796E+01 -0.11170808E+02
  0.46400309E+01 -0.11169426E+02
  0.46480822E+01 -0.11168050E+02
  0.46561335E+01 -0.11166679E+02
  0.46641847E+01 -0.11165312E+02
  0.46722360E+01 -0.11163950E+02
  0.46802873E+01 -0.11162590E+02
  0.46883386E+01 -0.11161231E+02
  0.46963899E+01 -0.11159874E+02
  0.47044412E+01 -0.11158517E+02
  0.47124924E+01 -0.11157161E+02
  0.47205437E+01 -0.11155804E+02
  0.47285950E+01 -0.11154447E+02
  0.47366463E+01 -0.11153091E+02
  0.47446976E+01 -0.11151738E+02
  0.47527488E+01 -0.11150387E+02
  0.47608001E+01 -0.11149042E+02
  0.47688514E+01 -0.11147704E+02
  0.47769027E+01 -0.11146376E+02
  0.47849540E+01 -0.11145062E+02
  0.47930052E+01 -0.11143764E+02
  0.48010565E+01 -0.11142485E+02
  0.48091078E+01 -0.11141230E+02
  0.48171591E+01 -0.11140003E+02
  0.48252104E+01 -0.11138806E+02
  0.48332616E+01 -0.11137643E+02
  0.48413129E+01 -0.11136519E+02
  0.48493642E+01 -0.11135435E+02
  0.48574155E+01 -0.11134396E+02
  0.48654668E+01 -0.11133405E+02
  0.48735180E+01 -0.11132462E+02
  0.48815693E+01 -0.11131571E+02
  0.48896206E+01 -0.11130733E+02
  0.48976719E+01 -0.11129948E+02
  0.49057232E+01 -0.11129219E+02
  0.49137744E+01 -0.11128544E+02
  0.49218257E+01 -0.11127924E+02
  0.49298770E+01 -0.11127358E+02
  0.49379283E+01 -0.11126845E+02
  0.49459796E+01 -0.11126383E+02
  0.49540308E+01 -0.11125971E+02
  0.49620821E+01 -0.11125608E+02
  0.49701334E+01 -0.11125289E+02
  0.49781847E+01 -0.11125014E+02
  0.49862360E+01 -0.11124780E+02
  0.49942872E+01 -0.11124584E+02
  0.50023385E+01 -0.11124422E+02
  0.50103898E+01 -0.11124293E+02
  0.50184411E+01 -0.11124192E+02
  0.50264924E+01 -0.11124118E+02
  0.50345436E+01 -0.11124067E+02
  0.50425949E+01 -0.11124037E+02
  0.50506462E+01 -0.11124024E+02
  0.50586975E+01 -0.11124027E+02
  0.50667488E+01 -0.11124043E+02
  0.50748000E+01 -0.11124070E+02
  0.50828513E+01 -0.11124105E+02
  0.50909026E+01 -0.11124147E+02
  0.50989539E+01 -0.11124194E+02
  0.51070052E+01 -0.11124246E+02
  0.51150564E+01 -0.11124301E+02
  
  0.00000000E+00 -0.17153897E+00
  0.80512801E-02 -0.17215592E+00
  0.16102560E-01 -0.17359725E+00
  0.24153840E-01 -0.17585624E+00
  0.32205120E-01 -0.17892287E+00
  0.40256401E-01 -0.18278403E+00
  0.48307681E-01 -0.18742391E+00
  0.56358961E-01 -0.19282432E+00
  0.64410241E-01 -0.19896510E+00
  0.72461521E-01 -0.20582454E+00
  0.80512801E-01 -0.21337977E+00
  0.88564081E-01 -0.22160709E+00
  0.96615361E-01 -0.23048229E+00
  0.10466664E+00 -0.23998092E+00
  0.11271792E+00 -0.25007841E+00
  0.12076920E+00 -0.26075023E+00
  0.12882048E+00 -0.27197193E+00
  0.13687176E+00 -0.28371908E+00
  0.14492304E+00 -0.29596730E+00
  0.15297432E+00 -0.30869209E+00
  0.16102560E+00 -0.32186875E+00
  0.16907688E+00 -0.33547226E+00
  0.17712816E+00 -0.34947721E+00
  0.18517944E+00 -0.36385765E+00
  0.19323072E+00 -0.37858711E+00
  0.20128200E+00 -0.39363858E+00
  0.20933328E+00 -0.40898454E+00
  0.21738456E+00 -0.42459708E+00
  0.22543584E+00 -0.44044802E+00
  0.23348712E+00 -0.45650913E+00
  0.24153840E+00 -0.47275232E+00
  0.24958968E+00 -0.48914991E+00
  0.25764096E+00 -0.50567487E+00
  0.26569224E+00 -0.52230109E+00
  0.27374352E+00 -0.53900363E+00
  0.28179480E+00 -0.55575891E+00
  0.28984608E+00 -0.57254491E+00
  0.29789736E+00 -0.58934131E+00
  0.30594864E+00 -0.60612955E+00
  0.31399992E+00 -0.62289291E+00
  0.32205120E+00 -0.63961641E+00
  0.33010248E+00 -0.65628678E+00
  0.33815376E+00 -0.67289227E+00
  0.34620504E+00 -0.68942251E+00
  0.35425632E+00 -0.70586829E+00
  0.36230760E+00 -0.72222122E+00
  0.37035889E+00 -0.73847356E+00
  0.37841017E+00 -0.75461787E+00
  0.38646145E+00 -0.77064672E+00
  0.39451273E+00 -0.78655245E+00
  0.40256401E+00 -0.80232692E+00
  0.41061529E+00 -0.81796126E+00
  0.41866657E+00 -0.83344573E+00
  0.42671785E+00 -0.84876960E+00
  0.43476913E+00 -0.86392105E+00
  0.44282041E+00 -0.87888722E+00
  0.45087169E+00 -0.89365421E+00
  0.45892297E+00 -0.90820726E+00
  0.46697425E+00 -0.92253084E+00
  0.47502553E+00 -0.93660894E+00
  0.48307681E+00 -0.95042530E+00
  0.49112809E+00 -0.96396373E+00
  0.49917937E+00 -0.97720836E+00
  0.50723065E+00 -0.99014405E+00
  0.51528193E+00 -0.10027566E+01
  0.52333321E+00 -0.10150331E+01
  0.53138449E+00 -0.10269623E+01
  0.53943577E+00 -0.10385344E+01
  0.54748705E+00 -0.10497417E+01
  0.55553833E+00 -0.10605785E+01
  0.56358961E+00 -0.10710411E+01
  0.57164089E+00 -0.10811277E+01
  0.57969217E+00 -0.10908384E+01
  0.58774345E+00 -0.11001753E+01
  0.59579473E+00 -0.11091416E+01
  0.60384601E+00 -0.11177421E+01
  0.61189729E+00 -0.11259825E+01
  0.61994857E+00 -0.11338692E+01
  0.62799985E+00 -0.11414089E+01
  0.63605113E+00 -0.11486085E+01
  0.64410241E+00 -0.11554745E+01
  0.65215369E+00 -0.11620130E+01
  0.66020497E+00 -0.11682294E+01
  0.66825625E+00 -0.11741279E+01
  0.67630753E+00 -0.11797118E+01
  0.68435881E+00 -0.11849829E+01
  0.69241009E+00 -0.11899420E+01
  0.70046137E+00 -0.11945884E+01
  0.70851265E+00 -0.11989201E+01
  0.71656393E+00 -0.12029340E+01
  0.72461521E+00 -0.12066260E+01
  0.73266649E+00 -0.12099910E+01
  0.74071777E+00 -0.12130234E+01
  0.74876905E+00 -0.12157171E+01
  0.75682033E+00 -0.12180660E+01
  0.76487161E+00 -0.12200638E+01
  0.77292289E+00 -0.12217049E+01
  0.78097417E+00 -0.12229840E+01
  0.78902545E+00 -0.12238967E+01
  0.79707673E+00 -0.12244396E+01
  0.80512801E+00 -0.12246102E+01
  0.81317929E+00 -0.12247659E+01
  0.82123057E+00 -0.12252235E+01
  0.82928185E+00 -0.12259821E+01
  0.83733313E+00 -0.12270399E+01
  0.84538441E+00 -0.12283945E+01
  0.85343569E+00 -0.12300429E+01
  0.86148697E+00 -0.12319819E+01
  0.86953825E+00 -0.12342079E+01
  0.87758953E+00 -0.12367170E+01
  0.88564081E+00 -0.12395057E+01
  0.89369209E+00 -0.12425704E+01
  0.90174337E+00 -0.12459078E+01
  0.90979465E+00 -0.12495152E+01
  0.91784593E+00 -0.12533901E+01
  0.92589721E+00 -0.12575305E+01
  0.93394849E+00 -0.12619350E+01
  0.94199977E+00 -0.12666025E+01
  0.95005105E+00 -0.12715321E+01
  0.95810233E+00 -0.12767232E+01
  0.96615361E+00 -0.12821754E+01
  0.97420489E+00 -0.12878878E+01
  0.98225617E+00 -0.12938597E+01
  0.99030745E+00 -0.13000895E+01
  0.99835873E+00 -0.13065752E+01
  0.10064100E+01 -0.13133139E+01
  0.10144613E+01 -0.13203020E+01
  0.10225126E+01 -0.13275344E+01
  0.10305639E+01 -0.13350054E+01
  0.10386151E+01 -0.13427077E+01
  0.10466664E+01 -0.13506332E+01
  0.10547177E+01 -0.13587726E+01
  0.10627690E+01 -0.13671156E+01
  0.10708203E+01 -0.13756508E+01
  0.10788715E+01 -0.13843665E+01
  0.10869228E+01 -0.13932502E+01
  0.10949741E+01 -0.14022891E+01
  0.11030254E+01 -0.14114702E+01
  0.11110767E+01 -0.14207807E+01
  0.11191279E+01 -0.14302078E+01
  0.11271792E+01 -0.14397393E+01
  0.11352305E+01 -0.14493634E+01
  0.11432818E+01 -0.14590690E+01
  0.11513331E+01 -0.14688457E+01
  0.11593843E+01 -0.14786838E+01
  0.11674356E+01 -0.14885742E+01
  0.11754869E+01 -0.14985085E+01
  0.11835382E+01 -0.15084789E+01
  0.11915895E+01 -0.15184780E+01
  0.11996407E+01 -0.15284988E+01
  0.12076920E+01 -0.15385341E+01
  0.12157433E+01 -0.15485772E+01
  0.12237946E+01 -0.15586207E+01
  0.12318459E+01 -0.15686571E+01
  0.12398971E+01 -0.15786786E+01
  0.12479484E+01 -0.15886765E+01
  0.12559997E+01 -0.15986416E+01
  0.12640510E+01 -0.16085640E+01
  0.12721023E+01 -0.16184332E+01
  0.12801535E+01 -0.16282378E+01
  0.12882048E+01 -0.16379659E+01
  0.12962561E+01 -0.16476051E+01
  0.13043074E+01 -0.16571426E+01
  0.13123587E+01 -0.16665652E+01
  0.13204099E+01 -0.16758599E+01
  0.13284612E+01 -0.16850135E+01
  0.13365125E+01 -0.16940133E+01
  0.13445638E+01 -0.17028467E+01
  0.13526151E+01 -0.17115021E+01
  0.13606663E+01 -0.17199682E+01
  0.13687176E+01 -0.17282349E+01
  0.13767689E+01 -0.17362928E+01
  0.13848202E+01 -0.17441335E+01
  0.13928715E+01 -0.17517496E+01
  0.14009227E+01 -0.17591346E+01
  0.14089740E+01 -0.17662828E+01
  0.14170253E+01 -0.17731897E+01
  0.14250766E+01 -0.17798511E+01
  0.14331279E+01 -0.17862636E+01
  0.14411791E+01 -0.17924241E+01
  0.14492304E+01 -0.17983301E+01
  0.14572817E+01 -0.18039789E+01
  0.14653330E+01 -0.18093680E+01
  0.14733843E+01 -0.18144947E+01
  0.14814355E+01 -0.18193563E+01
  0.14894868E+01 -0.18239494E+01
  0.14975381E+01 -0.18282706E+01
  0.15055894E+01 -0.18323160E+01
  0.15136407E+01 -0.18360812E+01
  0.15216919E+01 -0.18395616E+01
  0.15297432E+01 -0.18427523E+01
  0.15377945E+01 -0.18456483E+01
  0.15458458E+01 -0.18482443E+01
  0.15538971E+01 -0.18505353E+01
  0.15619483E+01 -0.18525164E+01
  0.15699996E+01 -0.18541830E+01
  0.15780509E+01 -0.18555311E+01
  0.15861022E+01 -0.18565572E+01
  0.15941535E+01 -0.18572588E+01
  0.16022047E+01 -0.18576338E+01
  0.16102560E+01 -0.18576812E+01
  0.16183314E+01 -0.18576339E+01
  0.16264067E+01 -0.18572574E+01
  0.16344820E+01 -0.18565533E+01
  0.16425574E+01 -0.18555241E+01
  0.16506327E+01 -0.18541733E+01
  0.16587081E+01 -0.18525053E+01
  0.16667834E+01 -0.18505250E+01
  0.16748587E+01 -0.18482375E+01
  0.16829341E+01 -0.18456481E+01
  0.16910094E+01 -0.18427619E+01
  0.16990848E+01 -0.18395838E+01
  0.17071601E+01 -0.18361180E+01
  0.17152354E+01 -0.18323679E+01
  0.17233108E+01 -0.18283362E+01
  0.17313861E+01 -0.18240247E+01
  0.17394615E+01 -0.18194343E+01
  0.17475368E+01 -0.18145649E+01
  0.17556121E+01 -0.18094159E+01
  0.17636875E+01 -0.18039859E+01
  0.17717628E+01 -0.17982733E+01
  0.17798382E+01 -0.17922760E+01
  0.17879135E+01 -0.17859924E+01
  0.17959888E+01 -0.17794207E+01
  0.18040642E+01 -0.17725598E+01
  0.18121395E+01 -0.17654092E+01
  0.18202149E+01 -0.17579692E+01
  0.18282902E+01 -0.17502408E+01
  0.18363655E+01 -0.17422261E+01
  0.18444409E+01 -0.17339280E+01
  0.18525162E+01 -0.17253505E+01
  0.18605916E+01 -0.17164984E+01
  0.18686669E+01 -0.17073771E+01
  0.18767422E+01 -0.16979930E+01
  0.18848176E+01 -0.16883526E+01
  0.18928929E+01 -0.16784631E+01
  0.19009683E+01 -0.16683319E+01
  0.19090436E+01 -0.16579663E+01
  0.19171189E+01 -0.16473737E+01
  0.19251943E+01 -0.16365614E+01
  0.19332696E+01 -0.16255364E+01
  0.19413450E+01 -0.16143056E+01
  0.19494203E+01 -0.16028755E+01
  0.19574956E+01 -0.15912522E+01
  0.19655710E+01 -0.15794415E+01
  0.19736463E+01 -0.15674485E+01
  0.19817217E+01 -0.15552779E+01
  0.19897970E+01 -0.15429336E+01
  0.19978723E+01 -0.15304190E+01
  0.20059477E+01 -0.15177364E+01
  0.20140230E+01 -0.15048872E+01
  0.20220984E+01 -0.14918721E+01
  0.20301737E+01 -0.14786905E+01
  0.20382490E+01 -0.14653410E+01
  0.20463244E+01 -0.14518216E+01
  0.20543997E+01 -0.14381291E+01
  0.20624751E+01 -0.14242602E+01
  0.20705504E+01 -0.14102107E+01
  0.20786257E+01 -0.13959764E+01
  0.20867011E+01 -0.13815531E+01
  0.20947764E+01 -0.13669369E+01
  0.21028518E+01 -0.13521241E+01
  0.21109271E+01 -0.13371121E+01
  0.21190024E+01 -0.13218992E+01
  0.21270778E+01 -0.13064850E+01
  0.21351531E+01 -0.12908705E+01
  0.21432285E+01 -0.12750586E+01
  0.21513038E+01 -0.12590536E+01
  0.21593791E+01 -0.12428619E+01
  0.21674545E+01 -0.12264914E+01
  0.21755298E+01 -0.12099516E+01
  0.21836052E+01 -0.11932532E+01
  0.21916805E+01 -0.11764079E+01
  0.21997558E+01 -0.11594280E+01
  0.22078312E+01 -0.11423260E+01
  0.22159065E+01 -0.11251142E+01
  0.22239819E+01 -0.11078045E+01
  0.22320572E+01 -0.10904079E+01
  0.22401325E+01 -0.10729343E+01
  0.22482079E+01 -0.10553925E+01
  0.22562832E+01 -0.10377898E+01
  0.22643586E+01 -0.10201320E+01
  0.22724339E+01 -0.10024237E+01
  0.22805092E+01 -0.98466821E+00
  0.22885846E+01 -0.96686774E+00
  0.22966599E+01 -0.94902361E+00
  0.23047353E+01 -0.93113659E+00
  0.23128106E+01 -0.91320715E+00
  0.23208860E+01 -0.89523574E+00
  0.23289613E+01 -0.87722314E+00
  0.23370366E+01 -0.85917060E+00
  0.23451120E+01 -0.84108014E+00
  0.23531873E+01 -0.82295461E+00
  0.23612627E+01 -0.80479777E+00
  0.23693380E+01 -0.78661434E+00
  0.23774133E+01 -0.76840990E+00
  0.23854887E+01 -0.75019084E+00
  0.23935640E+01 -0.73196429E+00
  0.24016394E+01 -0.71373795E+00
  0.24097147E+01 -0.69552009E+00
  0.24177900E+01 -0.67731945E+00
  0.24258654E+01 -0.65914525E+00
  0.24339407E+01 -0.64100722E+00
  0.24420161E+01 -0.62291570E+00
  0.24500914E+01 -0.60488174E+00
  0.24581667E+01 -0.58691730E+00
  0.24662421E+01 -0.56903542E+00
  0.24743174E+01 -0.55125042E+00
  0.24823928E+01 -0.53357808E+00
  0.24904681E+01 -0.51603587E+00
  0.24985434E+01 -0.49864304E+00
  0.25066188E+01 -0.48142068E+00
  0.25146941E+01 -0.46439176E+00
  0.25227695E+01 -0.44758103E+00
  0.25308448E+01 -0.43101482E+00
  0.25389201E+01 -0.41472083E+00
  0.25469955E+01 -0.39872775E+00
  0.25550708E+01 -0.38306493E+00
  0.25631462E+01 -0.36776190E+00
  0.25712215E+01 -0.35284803E+00
  0.25792968E+01 -0.33835209E+00
  0.25873722E+01 -0.32430197E+00
  0.25954475E+01 -0.31072443E+00
  0.26035229E+01 -0.29764493E+00
  0.26115982E+01 -0.28508767E+00
  0.26196735E+01 -0.27307557E+00
  0.26277489E+01 -0.26163047E+00
  0.26358242E+01 -0.25077337E+00
  0.26438996E+01 -0.24052464E+00
  0.26519749E+01 -0.23090430E+00
  0.26600502E+01 -0.22193227E+00
  0.26681256E+01 -0.21362848E+00
  0.26762009E+01 -0.20601299E+00
  0.26842763E+01 -0.19910587E+00
  0.26923516E+01 -0.19292709E+00
  0.27004269E+01 -0.18749618E+00
