 -0.77513503E-01  0.12968991E+01 -0.33924004E+00
 -0.76497469E-01  0.12966189E+01 -0.33720010E+00
 -0.74801567E-01  0.12837614E+01 -0.32463404E+00
 -0.72408588E-01  0.12583412E+01 -0.30155992E+00
 -0.69314021E-01  0.12206223E+01 -0.26825472E+00
 -0.65527785E-01  0.11711190E+01 -0.22525085E+00
 -0.61075555E-01  0.11105905E+01 -0.17332606E+00
 -0.55999590E-01  0.10400275E+01 -0.11348725E+00
 -0.50358991E-01  0.96063396E+00 -0.46948311E-01
 -0.44229330E-01  0.87380052E+00  0.24897130E-01
 -0.37701640E-01  0.78107407E+00  0.10050763E+00
 -0.30880765E-01  0.68412179E+00  0.17822953E+00
 -0.23883118E-01  0.58469205E+00  0.25633538E+00
 -0.16833914E-01  0.48457305E+00  0.33306418E+00
 -0.98639726E-02  0.38555050E+00  0.40666254E+00
 -0.31062157E-02  0.28936566E+00  0.47542558E+00
  0.33080242E-02  0.19767503E+00  0.53773673E+00
  0.92527272E-02  0.11201269E+00  0.59210529E+00
  0.14610811E-01  0.33756272E-01  0.63720105E+00
  0.19277516E-01 -0.35902700E-01  0.67188494E+00
  0.23163435E-01 -0.95983475E-01  0.69523518E+00
  0.26197075E-01 -0.14573544E+00  0.70656813E+00
  0.28326877E-01 -0.18465195E+00  0.70545356E+00
  0.29522648E-01 -0.21247849E+00  0.69172401E+00
  0.29776359E-01 -0.22921532E+00  0.66547793E+00
  0.29102337E-01 -0.23511465E+00  0.62707699E+00
  0.27536858E-01 -0.23067258E+00  0.57713737E+00
  0.25137203E-01 -0.21661609E+00  0.51651575E+00
  0.21980228E-01 -0.19388546E+00  0.44629020E+00
  0.18160520E-01 -0.16361233E+00  0.36773671E+00
  0.13788212E-01 -0.12709406E+00  0.28230192E+00
  0.89865098E-02 -0.85764781E-01  0.19157277E+00
  0.38890060E-02 -0.41163689E-01  0.97243667E-01
 -0.13631982E-02  0.50987405E-02  0.10819259E-02
 -0.66245057E-02  0.51375958E-01 -0.95108050E-01
 -0.11747950E-01  0.96021259E-01 -0.18952109E+00
 -0.16588403E-01  0.13742369E+00 -0.28038764E+00
 -0.21005820E-01  0.17404318E+00 -0.36600949E+00
 -0.24868492E-01  0.20444430E+00 -0.44479440E+00
 -0.28056213E-01  0.22732778E+00 -0.51528896E+00
 -0.30463321E-01  0.24155944E+00 -0.57620897E+00
 -0.32001491E-01  0.24619578E+00 -0.62646680E+00
 -0.32602194E-01  0.24050579E+00 -0.66519503E+00
 -0.32218722E-01  0.22398860E+00 -0.69176575E+00
 -0.30827660E-01  0.19638656E+00 -0.70580490E+00
 -0.28429758E-01  0.15769343E+00 -0.70720124E+00
 -0.25050091E-01  0.10815733E+00 -0.69610959E+00
 -0.20737521E-01  0.48278394E-01 -0.67294802E+00
 -0.15563418E-01 -0.21199198E-01 -0.63838902E+00
 -0.96196901E-02 -0.99300749E-01 -0.59334476E+00
 -0.30161786E-02 -0.18484015E+00 -0.53894669E+00
  0.41224958E-02 -0.27644432E+00 -0.47651979E+00
  0.11660512E-01 -0.37258268E+00 -0.40755233E+00
  0.19454722E-01 -0.47160103E+00 -0.33366151E+00
  0.27358673E-01 -0.57175911E+00 -0.25655602E+00
  0.35226621E-01 -0.67127098E+00 -0.17799629E+00
  0.42917393E-01 -0.76834701E+00 -0.99753458E-01
  0.50297946E-01 -0.86123632E+00 -0.23567973E-01
  0.57246513E-01 -0.94826833E+00  0.48891025E-01
  0.63655224E-01 -0.10278922E+01  0.11606466E+00
  0.69432123E-01 -0.10987126E+01  0.17654053E+00
  0.74502545E-01 -0.11595213E+01  0.22908529E+00
  0.78809826E-01 -0.12093228E+01  0.27267268E+00
  0.82315367E-01 -0.12473540E+01  0.30650642E+00
  0.84998098E-01 -0.12730968E+01  0.33003718E+00
  0.86853406E-01 -0.12862843E+01  0.34297329E+00
  0.87891619E-01 -0.12868997E+01  0.34528495E+00
  0.88136165E-01 -0.12751692E+01  0.33720177E+00
  0.87621492E-01 -0.12515485E+01  0.31920390E+00
  0.86390898E-01 -0.12167047E+01  0.29200684E+00
  0.84494350E-01 -0.11714936E+01  0.25654060E+00
  0.81986407E-01 -0.11169338E+01  0.21392374E+00
  0.78924317E-01 -0.10541784E+01  0.16543305E+00
  0.75366364E-01 -0.98448504E+00  0.11246970E+00
  0.71370479E-01 -0.90918591E+00  0.56522763E-01
  0.66993153E-01 -0.82965686E+00 -0.86883409E-03
  0.62288646E-01 -0.74728799E+00 -0.58155137E-01
  0.57308468E-01 -0.66345503E+00 -0.11381368E+00
  0.52101105E-01 -0.57949239E+00 -0.16638682E+00
  0.46711953E-01 -0.49666798E+00 -0.21451706E+00
  0.41183415E-01 -0.41616024E+00 -0.25697951E+00
  0.35555121E-01 -0.33903722E+00 -0.29271076E+00
  0.29864236E-01 -0.26623825E+00 -0.32083359E+00
  0.24145810E-01 -0.19855811E+00 -0.34067693E+00
  0.18433155E-01 -0.13663389E+00 -0.35179063E+00
  0.12758223E-01 -0.80934903E-01 -0.35395474E+00
  0.71519644E-02 -0.31755650E-01 -0.34718311E+00
  0.16446512E-02  0.10787816E-01 -0.33172118E+00
 -0.37338349E-02  0.46757933E-01 -0.30803799E+00
 -0.89537748E-02  0.76391895E-01 -0.27681270E+00
 -0.13985448E-01  0.10009399E+00 -0.23891581E+00
 -0.18799046E-01  0.11842390E+00 -0.19538561E+00
 -0.23364675E-01  0.13208107E+00 -0.14740034E+00
 -0.27652461E-01  0.14188508E+00 -0.96246910E-01
 -0.31632764E-01  0.14875260E+00 -0.43286820E-01
 -0.35276516E-01  0.15367091E+00  0.10079738E-01
 -0.38555670E-01  0.15766897E+00  0.62450675E-01
 -0.41443769E-01  0.16178638E+00  0.11245872E+00
 -0.43916611E-01  0.16704120E+00  0.15880707E+00
 -0.45953001E-01  0.17439747E+00  0.20030296E+00
 -0.47535549E-01  0.18473343E+00  0.23588839E+00
 -0.48651480E-01  0.19881136E+00  0.26466703E+00
 -0.49293434E-01  0.21725008E+00  0.28592670E+00
 -0.49460184E-01  0.24050102E+00  0.29915685E+00
 -0.49157253E-01  0.26882868E+00  0.30406059E+00
 -0.48397381E-01  0.30229621E+00  0.30056103E+00
 -0.47200804E-01  0.34075672E+00  0.28880186E+00
 -0.45595328E-01  0.38385069E+00  0.26914213E+00
 -0.43616161E-01  0.43100966E+00  0.24214559E+00
 -0.41305518E-01  0.48146629E+00  0.20856477E+00
 -0.38711977E-01  0.53427065E+00  0.16932046E+00
 -0.35889608E-01  0.58831222E+00  0.12547695E+00
 -0.32896898E-01  0.64234726E+00  0.78213853E-01
 -0.29795485E-01  0.69503073E+00  0.28795247E-01
 -0.26648756E-01  0.74495192E+00 -0.21463230E-01
 -0.23520333E-01  0.79067285E+00 -0.71228368E-01
 -0.20472490E-01  0.83076834E+00 -0.11918369E+00
 -0.17564567E-01  0.86386671E+00 -0.16406326E+00
 -0.14851402E-01  0.88868981E+00 -0.20468412E+00
 -0.12381855E-01  0.90409128E+00 -0.23997662E+00
 -0.10197450E-01  0.90909197E+00 -0.26901190E+00
 -0.83311934E-02  0.90291140E+00 -0.29102579E+00
 -0.68065988E-02  0.88499424E+00 -0.30543856E+00
 -0.56369654E-02  0.85503115E+00 -0.31187004E+00
 -0.48249240E-02  0.81297317E+00 -0.31014951E+00
 -0.43622828E-02  0.75903923E+00 -0.30032040E+00
 -0.42301779E-02  0.69371651E+00 -0.28263925E+00
 -0.43995358E-02  0.61775346E+00 -0.25756917E+00
 -0.48318367E-02  0.53214582E+00 -0.22576792E+00
 -0.54801647E-02  0.43811569E+00 -0.18807067E+00
 -0.62905163E-02  0.33708448E+00 -0.14546810E+00
 -0.72033335E-02  0.23064020E+00 -0.99080298E-01
 -0.81552171E-02  0.12050020E+00 -0.50127138E-01
 -0.90807724E-02  0.84702310E-02  0.10406447E-03
  0.10302640E+00  0.89068211E-02 -0.50085062E-01
  0.10178507E+00 -0.10275519E+00  0.10422477E-03
  0.99924049E-01 -0.21263895E+00  0.49118891E-01
  0.97541311E-01 -0.31895338E+00  0.95677568E-01
  0.94753482E-01 -0.41999407E+00  0.13856515E+00
  0.91691832E-01 -0.51418381E+00  0.17666513E+00
  0.88497590E-01 -0.60010953E+00  0.20898928E+00
  0.85316789E-01 -0.67655459E+00  0.23470393E+00
  0.82294800E-01 -0.74252563E+00  0.25315213E+00
  0.79570755E-01 -0.79727325E+00  0.26387109E+00
  0.77272063E-01 -0.84030593E+00  0.26660444E+00
  0.75509221E-01 -0.87139687E+00  0.26130910E+00
  0.74371119E-01 -0.89058374E+00  0.24815654E+00
  0.73921031E-01 -0.89816124E+00  0.22752835E+00
  0.74193459E-01 -0.89466692E+00  0.20000652E+00
  0.75191977E-01 -0.88086066E+00  0.16635832E+00
  0.76888172E-01 -0.85769853E+00  0.12751662E+00
  0.79221772E-01 -0.82630176E+00  0.84555714E-01
  0.82101964E-01 -0.78792192E+00  0.38663590E-01
  0.85409905E-01 -0.74390311E+00 -0.88888356E-02
  0.89002347E-01 -0.69564263E+00 -0.56780743E-01
  0.92716256E-01 -0.64455082E+00 -0.10367587E+00
  0.96374290E-01 -0.59201170E+00 -0.14825758E+00
  0.99790925E-01 -0.53934507E+00 -0.18926368E+00
  0.10277901E+00 -0.48777151E+00 -0.22552008E+00
  0.10515652E+00 -0.43838088E+00 -0.25597249E+00
  0.10675322E+00 -0.39210548E+00 -0.27971531E+00
  0.10741702E+00 -0.34969831E+00 -0.29601684E+00
  0.10701979E+00 -0.31171711E+00 -0.30434031E+00
  0.10546234E+00 -0.27851447E+00 -0.30435982E+00
  0.10267843E+00 -0.25023421E+00 -0.29597101E+00
  0.98637695E-01 -0.22681405E+00 -0.27929578E+00
  0.93347269E-01 -0.20799425E+00 -0.25468113E+00
  0.86852135E-01 -0.19333192E+00 -0.22269178E+00
  0.79234164E-01 -0.18222039E+00 -0.18409696E+00
  0.70609865E-01 -0.17391300E+00 -0.13985148E+00
  0.61126945E-01 -0.16755026E+00 -0.91071586E-01
  0.50959794E-01 -0.16218978E+00 -0.39006286E-01
  0.40304064E-01 -0.15683766E+00  0.14995192E-01
  0.29370505E-01 -0.15048057E+00  0.69518842E-01
  0.18378301E-01 -0.14211746E+00  0.12312330E+00
  0.75480963E-02 -0.13079007E+00  0.17437823E+00
 -0.29050360E-02 -0.11561132E+00  0.22190256E+00
 -0.12778459E-01 -0.95791090E-01  0.26440164E+00
 -0.21888441E-01 -0.70658670E-01  0.30070224E+00
 -0.30076022E-01 -0.39681620E-01  0.32978446E+00
 -0.37212059E-01 -0.24807480E-02  0.35080982E+00
 -0.43201289E-01  0.41158896E-01  0.36314471E+00
 -0.47985257E-01  0.91280986E-01  0.36637861E+00
 -0.51543969E-01  0.14775475E+00  0.36033683E+00
 -0.53896220E-01  0.21027549E+00  0.34508708E+00
 -0.55098520E-01  0.27836853E+00  0.32094018E+00
 -0.55242646E-01  0.35139648E+00  0.28844447E+00
 -0.54451863E-01  0.42856938E+00  0.24837431E+00
 -0.52875913E-01  0.50895771E+00  0.20171282E+00
 -0.50684941E-01  0.59150795E+00  0.14962923E+00
 -0.48062535E-01  0.67506059E+00  0.93451417E-01
 -0.45198156E-01  0.75837039E+00  0.34634132E-01
 -0.42279216E-01  0.84012881E+00 -0.25276283E-01
 -0.39483119E-01  0.91898844E+00 -0.84679910E-01
 -0.36969598E-01  0.99358915E+00 -0.14196311E+00
 -0.34873647E-01  0.10625858E+01 -0.19553926E+00
 -0.33299361E-01  0.11246771E+01 -0.24388940E+00
 -0.32314969E-01  0.11786352E+01 -0.28560166E+00
 -0.31949263E-01  0.12233352E+01 -0.31940860E+00
 -0.32189610E-01  0.12577844E+01 -0.34422127E+00
 -0.32981651E-01  0.12811496E+01 -0.35915923E+00
 -0.34230716E-01  0.12927827E+01 -0.36357545E+00
 -0.35804912E-01  0.12922428E+01 -0.35707561E+00
 -0.37539786E-01  0.12793136E+01 -0.33953096E+00
 -0.39244377E-01  0.12540172E+01 -0.31108453E+00
 -0.40708431E-01  0.12166206E+01 -0.27215035E+00
 -0.41710506E-01  0.11676366E+01 -0.22340568E+00
 -0.42026648E-01  0.11078186E+01 -0.16577653E+00
 -0.41439333E-01  0.10381474E+01 -0.10041676E+00
 -0.39746322E-01  0.95981242E+00 -0.28681361E-01
 -0.36769118E-01  0.87418642E+00  0.47905284E-01
 -0.32360722E-01  0.78279472E+00  0.12768537E+00
 -0.26412408E-01  0.68728004E+00  0.20890689E+00
 -0.18859286E-01  0.58936393E+00  0.28976499E+00
 -0.96844535E-02  0.49080603E+00  0.36844450E+00
  0.10784036E-02  0.39336244E+00  0.44316254E+00
  0.13344056E-01  0.29874449E+00  0.51221005E+00
  0.26976462E-01  0.20857913E+00  0.57399135E+00
  0.41791161E-01  0.12437195E+00  0.62706075E+00
  0.57559280E-01  0.47473847E-01  0.67015536E+00
  0.74013008E-01 -0.20948060E-01  0.70222334E+00
  0.90852407E-01 -0.79934570E-01  0.72244703E+00
  0.10775332E+00 -0.12875334E+00  0.73026037E+00
  0.12437618E+00 -0.16691235E+00  0.72536045E+00
  0.14037539E+00 -0.19416785E+00  0.70771287E+00
  0.15540910E+00 -0.21052688E+00  0.67755106E+00
  0.16914900E+00 -0.21624433E+00  0.63536953E+00
  0.18128988E+00 -0.21181498E+00  0.58191159E+00
  0.19155867E+00 -0.19796060E+00  0.51815188E+00
  0.19972281E+00 -0.17561253E+00  0.44527415E+00
  0.20559745E+00 -0.14589005E+00  0.36464519E+00
  0.20905158E+00 -0.11007508E+00  0.27778528E+00
  0.21001267E+00 -0.69583548E-01  0.18633605E+00
  0.20846973E+00 -0.25934207E-01  0.92026373E-01
  0.20447475E+00  0.19284703E-01 -0.33631572E-02
  0.19814222E+00  0.64450120E-01 -0.98036368E-01
  0.18964695E+00  0.10793953E+00 -0.19021783E+00
  0.17921999E+00  0.14816630E+00 -0.27818869E+00
  0.16714278E+00  0.18361425E+00 -0.36032148E+00
  0.15373969E+00  0.21287084E+00 -0.43511325E+00
  0.13936914E+00  0.23465822E+00 -0.50121649E+00
  0.12441342E+00  0.24786163E+00 -0.55746715E+00
  0.10926774E+00  0.25155462E+00 -0.60290912E+00
  0.94328631E-01  0.24502053E+00 -0.63681467E+00
  0.79982300E-01  0.22776988E+00 -0.65870006E+00
  0.66593155E-01  0.19955329E+00 -0.66833604E+00
  0.54493045E-01  0.16036957E+00 -0.66575271E+00
  0.43971515E-01  0.11046870E+00 -0.65123862E+00
  0.35267458E-01  0.50349541E-01 -0.62533387E+00
  0.28562437E-01 -0.19248010E-01 -0.58881738E+00
  0.23975903E-01 -0.97356318E-01 -0.54268859E+00
  0.21562460E-01 -0.18279888E+00 -0.48814393E+00
  0.21311225E-01 -0.27421447E+00 -0.42654864E+00
  0.23147287E-01 -0.37008627E+00 -0.35940463E+00
  0.26935157E-01 -0.46877537E+00 -0.28831518E+00
  0.32484056E-01 -0.56855796E+00 -0.21494728E+00
  0.39554803E-01 -0.66766528E+00 -0.14099259E+00
  0.47868047E-01 -0.76432520E+00 -0.68127955E-01
  0.57113527E-01 -0.85680421E+00  0.20235068E-02
  0.66960028E-01 -0.94344859E+00  0.67929910E-01
  0.77065699E-01 -0.10227234E+01  0.12818564E+00
  0.87088403E-01 -0.10932479E+01  0.18154316E+00
  0.96695763E-01 -0.11538269E+01  0.22694070E+00
  0.10557463E+00 -0.12034757E+01  0.26352528E+00
  0.11343968E+00 -0.12414401E+01  0.29067040E+00
  0.12004095E+00 -0.12672086E+01  0.30798793E+00
  0.12517008E+00 -0.12805181E+01  0.31533414E+00
  0.12866518E+00 -0.12813534E+01  0.31280956E+00
  0.13041419E+00 -0.12699396E+01  0.30075282E+00
  0.13035665E+00 -0.12467292E+01  0.27972878E+00
  0.12848401E+00 -0.12123834E+01  0.25051117E+00
  0.12483833E+00 -0.11677505E+01  0.21406047E+00
  0.11950965E+00 -0.11138393E+01  0.17149751E+00
  0.11263198E+00 -0.10517919E+01  0.12407364E+00
  0.10437818E+00 -0.98285350E+00  0.73138176E-01
  0.94953825E-01 -0.90834271E+00  0.20104045E-01
  0.84590363E-01 -0.82962119E+00 -0.33587533E-01
  0.73537627E-01 -0.74806439E+00 -0.86502513E-01
  0.62056099E-01 -0.66503326E+00 -0.13724879E+00
  0.50409055E-01 -0.58184756E+00 -0.18450950E+00
  0.38854875E-01 -0.49976101E+00 -0.22707406E+00
  0.27639736E-01 -0.41993851E+00 -0.26386644E+00
  0.16990902E-01 -0.34343559E+00 -0.29396985E+00
  0.71108076E-02 -0.27118023E+00 -0.31664756E+00
 -0.18278849E-02 -0.20395730E+00 -0.33135925E+00
 -0.96861410E-02 -0.14239566E+00 -0.33777261E+00
 -0.16361202E-01 -0.86958268E-01 -0.33576993E+00
 -0.21787977E-01 -0.37935287E-01 -0.32544959E+00
 -0.25939162E-01  0.45593724E-02 -0.30712224E+00
 -0.28824110E-01  0.40588007E-01 -0.28130200E+00
 -0.30486521E-01  0.70385332E-01 -0.24869254E+00
 -0.31001070E-01  0.94350811E-01 -0.21016871E+00
 -0.30469097E-01  0.11303704E+00 -0.16675376E+00
 -0.29013559E-01  0.12713416E+00 -0.11959298E+00
 -0.26773427E-01  0.13745056E+00 -0.69924269E-01
 -0.23897739E-01  0.14488990E+00 -0.19046330E-01
 -0.20539559E-01  0.15042509E+00  0.31714606E-01
 -0.16850028E-01  0.15506964E+00  0.81038760E-01
 -0.12972765E-01  0.15984703E+00  0.12764656E+00
 -0.90387851E-02  0.16575898E+00  0.17033129E+00
 -0.51621353E-02  0.17375343E+00  0.20798980E+00
 -0.14363838E-02  0.18469314E+00  0.23965043E+00
  0.20679155E-02  0.19932604E+00  0.26449746E+00
  0.53047102E-02  0.21825810E+00  0.28189150E+00
  0.82528540E-02  0.24192977E+00  0.29138515E+00
  0.10915434E-01  0.27059671E+00  0.29273380E+00
  0.13318069E-01  0.30431568E+00  0.28590117E+00
  0.15506270E-01  0.34293599E+00  0.27105949E+00
  0.17541980E-01  0.38609698E+00  0.24858452E+00
  0.19499461E-01  0.43323174E+00  0.21904539E+00
  0.21460695E-01  0.48357718E+00  0.18318976E+00
  0.23510519E-01  0.53619003E+00  0.14192448E+00
  0.25731684E-01  0.58996879E+00  0.96292533E-01
  0.28200081E-01  0.64368069E+00  0.47446551E-01
  0.30980317E-01  0.69599336E+00 -0.33802048E-02
  0.34121850E-01  0.74550999E+00 -0.54904853E-01
  0.37655854E-01  0.79080740E+00 -0.10582709E+00
  0.41592947E-01  0.83047557E+00 -0.15486185E+00
  0.45921879E-01  0.86315792E+00 -0.20077158E+00
  0.50609257E-01  0.88759085E+00 -0.24239754E+00
  0.55600288E-01  0.90264157E+00 -0.27868914E+00
  0.60820540E-01  0.90734307E+00 -0.30873078E+00
  0.66178612E-01  0.90092519E+00 -0.33176545E+00
  0.71569619E-01  0.88284085E+00 -0.34721447E+00
  0.76879319E-01  0.85278650E+00 -0.35469281E+00
  0.81988717E-01  0.81071642E+00 -0.35401962E+00
  0.86778945E-01  0.75685007E+00 -0.34522358E+00
  0.91136200E-01  0.69167238E+00 -0.32854287E+00
  0.94956552E-01  0.61592692E+00 -0.30441966E+00
  0.98150408E-01  0.53060194E+00 -0.27348925E+00
  0.10064647E+00  0.43690973E+00 -0.23656410E+00
  0.10239498E+00  0.33625978E+00 -0.19461297E+00
  0.10337022E+00  0.23022648E+00 -0.14873588E+00
  0.10357203E+00  0.12051220E+00 -0.10013540E+00
  0.10302640E+00  0.89068211E-02 -0.50085062E-01
  0.21332395E+00  0.91976685E-02 -0.98916138E-01
  0.21171078E+00 -0.10128264E+00 -0.48912418E-01
  0.20873288E+00 -0.21004837E+00  0.10345891E-03
  0.20452292E+00 -0.31535513E+00  0.46865910E-01
  0.19925564E+00 -0.41554233E+00  0.90170564E-01
  0.19314158E+00 -0.50907233E+00  0.12890641E+00
  0.18641928E+00 -0.59456612E+00  0.16208558E+00
  0.17934640E+00 -0.67083456E+00  0.18886987E+00
  0.17218987E+00 -0.73690432E+00  0.20859338E+00
  0.16521553E+00 -0.79203783E+00  0.22078062E+00
  0.15867766E+00 -0.83574670E+00  0.22515951E+00
  0.15280870E+00 -0.86779844E+00  0.22166912E+00
  0.14780965E+00 -0.88821610E+00  0.21046181E+00
  0.14384153E+00 -0.89727123E+00  0.19189974E+00
  0.14101817E+00 -0.89547018E+00  0.16654592E+00
  0.13940077E+00 -0.88353438E+00  0.13514992E+00
  0.13899436E+00 -0.86237520E+00  0.98628691E-01
  0.13974647E+00 -0.83306410E+00  0.58042882E-01
  0.14154798E+00 -0.79679910E+00  0.14569328E-01
  0.14423633E+00 -0.75486852E+00 -0.30529723E-01
  0.14760080E+00 -0.70861304E+00 -0.75939822E-01
  0.15138993E+00 -0.65938721E+00 -0.12032920E+00
  0.15532060E+00 -0.60852145E+00 -0.16238442E+00
  0.15908862E+00 -0.55728575E+00 -0.20084594E+00
  0.16238030E+00 -0.50685591E+00 -0.23454266E+00
  0.16488465E+00 -0.45828330E+00 -0.26242447E+00
  0.16630564E+00 -0.41246904E+00 -0.28359207E+00
  0.16637416E+00 -0.37014307E+00 -0.29732307E+00
  0.16485908E+00 -0.33184886E+00 -0.30309363E+00
  0.16157705E+00 -0.29793394E+00 -0.30059508E+00
  0.15640068E+00 -0.26854642E+00 -0.28974481E+00
  0.14926468E+00 -0.24363767E+00 -0.27069113E+00
  0.14016978E+00 -0.22297066E+00 -0.24381187E+00
  0.12918430E+00 -0.20613384E+00 -0.20970657E+00
  0.11644320E+00 -0.19255985E+00 -0.16918246E+00
  0.10214478E+00 -0.18154841E+00 -0.12323449E+00
  0.86545035E-01 -0.17229255E+00 -0.73020018E-01
  0.69949845E-01 -0.16390735E+00 -0.19828623E-01
  0.52705411E-01 -0.15546008E+00  0.34951939E-01
  0.35187104E-01 -0.14600094E+00  0.89872815E-01
  0.17787207E-01 -0.13459331E+00  0.14346311E+00
  0.90194121E-03 -0.12034285E+00  0.19426983E+00
 -0.15081798E-01 -0.10242438E+00  0.24089756E+00
 -0.29799517E-01 -0.80106254E-01  0.28204693E+00
 -0.42921590E-01 -0.52771412E-01  0.31655056E+00
 -0.54164668E-01 -0.19934950E-01  0.34340579E+00
 -0.63301641E-01  0.18742070E-01  0.36180315E+00
 -0.70169779E-01  0.63442639E-01  0.37114991E+00
 -0.74676753E-01  0.11418760E+00  0.37108799E+00
 -0.76804275E-01  0.17083312E+00  0.36150600E+00
 -0.76609185E-01  0.23307157E+00  0.34254477E+00
 -0.74221890E-01  0.30043571E+00  0.31459658E+00
 -0.69842139E-01  0.37230578E+00  0.27829779E+00
 -0.63732224E-01  0.44791940E+00  0.23451523E+00
 -0.56207787E-01  0.52638397E+00  0.18432653E+00
 -0.47626499E-01  0.60669145E+00  0.12899485E+00
 -0.38374991E-01  0.68773538E+00  0.69938664E-01
 -0.28854464E-01  0.76832997E+00  0.86971500E-02
 -0.19465501E-01  0.84723121E+00 -0.53107900E-01
 -0.10592634E-01  0.92315983E+00 -0.11381278E+00
 -0.25892512E-02  0.99482597E+00 -0.17175422E+00
  0.42365650E-02  0.10609553E+01 -0.22531223E+00
  0.96347153E-02  0.11203162E+01 -0.27295249E+00
  0.13423751E-01  0.11717479E+01 -0.31326701E+00
  0.15499092E-01  0.12141885E+01 -0.34501207E+00
  0.15838453E-01  0.12467024E+01 -0.36714226E+00
  0.14504219E-01  0.12685068E+01 -0.37883983E+00
  0.11642660E-01  0.12789956E+01 -0.37953817E+00
  0.74799787E-02  0.12777608E+01 -0.36893908E+00
  0.23153065E-02  0.12646091E+01 -0.34702294E+00
 -0.34891090E-02  0.12395744E+01 -0.31405172E+00
 -0.95201901E-02  0.12029249E+01 -0.27056451E+00
 -0.15328360E-01  0.11551634E+01 -0.21736584E+00
